7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
3.800832612397752719e+00,6.310222369225026995e-01,-2.236156089685265691e+00
-4.231077743892147858e+00,1.063290593031851117e+01,-4.206132325736236410e+00
2.715986026702790213e-01,1.147758818904304157e+01,-9.553490931075375059e+00
8.566332519333814233e+00,-1.639286177489221785e+00,-4.731350481206638037e+00
1.023690970964074509e+01,1.647528245909855915e+00,-9.688742094912658587e+00
3.448993264417006266e+00,9.615737197729499641e+00,-1.086903460150856127e+01
1.183854155737992997e+01,1.494585816401704115e+01,-2.458870386075902559e+01
1.802338298300895048e+01,1.766445501350883873e+01,-3.349214213587984545e+01
2.175437653696412355e+01,6.096492682261740015e+00,-2.565517335858792336e+01
2.962279604862580129e+00,4.099445423399549071e+01,-4.176103797822011643e+01
3.046967758880860089e+01,4.464084218513568203e+01,-7.291482391330633561e+01
1.916690399566940428e+01,6.838925281370366349e+01,-8.536046094873513823e+01
2.999267592564109108e+01,5.105835635921122417e+01,-7.885533642421437150e+01
1.946114747697654934e+01,7.069712378915752993e+01,-8.796257540549612486e+01
2.429675648187316739e+01,6.777350613978335048e+01,-8.987456676101858477e+01
2.672839850508721327e+01,5.804020352767707891e+01,-8.257290617212635198e+01
2.997739563283374054e+01,5.152963671941360246e+01,-7.931133649160940990e+01
2.361281162079301410e+01,6.422438423610303460e+01,-8.564149999625810494e+01
1.774419080152651418e+01,7.579339546157223140e+01,-9.134189040246081959e+01
